timestamp,sample_idx,segment_id,manual_cmd_rotate,manual_cmd_lift,manual_cmd_tilt,manual_cmd_scoop,sine_cmd_rotate,sine_cmd_lift,sine_cmd_tilt,sine_cmd_scoop,combined_cmd_rotate,combined_cmd_lift,combined_cmd_tilt,combined_cmd_scoop,joint_pos_slew,joint_pos_boom,joint_pos_arm,joint_pos_bucket,joint_vel_slew,joint_vel_boom,joint_vel_arm,joint_vel_bucket,pext_lift,pext_tilt,pext_scoop,pret_lift,pret_tilt,pret_scoop,pump_ps,pump_sine_us,pump_cmd_us,pump_mode,pressure_ts,cmd_stale,cmd_age_s,pressure_stale,sine_enabled,pump_enabled
0.8708411289999276,87,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86489314,-25.359493,84.8597,-42.054962,,,,,1.41,1.24,1.33,1.58,0.87,1.0,0.67,0.0,1510.0,static,0.8463642597198486,0,0.00039440699947590474,0,0,1
0.8808390550002514,88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653713,-25.351475,84.857376,-42.054905,,,,,1.41,1.24,1.33,1.58,0.87,1.0,0.67,0.0,1510.0,static,0.8463642597198486,0,0.00039174100038508186,0,0,1
0.8908382219997293,89,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642101,-25.358154,84.854126,-42.052147,,,,,1.41,1.24,1.33,1.58,0.87,1.0,0.67,0.0,1510.0,static,0.8463642597198486,0,0.0003914069993697922,0,0,1
0.9008358700002645,90,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86375934,-25.365969,84.856964,-42.052258,,,,,1.41,1.24,1.33,1.58,0.87,1.0,0.67,0.0,1510.0,static,0.8463642597198486,0,0.00038907399994059233,0,0,1
0.9108457219999764,91,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634178,-25.366858,84.85727,-42.052284,,,,,1.41,1.24,1.33,1.58,0.87,1.0,0.67,0.0,1510.0,static,0.8463642597198486,0,0.0003981300005762023,0,0,1
0.9208368509998763,92,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636227,-25.360779,84.85834,-42.052723,,,,,1.41,1.24,1.33,1.58,0.87,1.0,0.69,0.0,1510.0,static,0.9185636043548584,0,0.00039020300027914345,0,0,1
0.930852870000308,93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86448336,-25.368483,84.854836,-42.0525,,,,,1.41,1.24,1.33,1.58,0.87,1.0,0.69,0.0,1510.0,static,0.9185636043548584,0,0.00040501800049241865,0,0,1
0.9408427400003347,94,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653166,-25.363127,84.860245,-42.05783,,,,,1.41,1.24,1.33,1.58,0.87,1.0,0.69,0.0,1510.0,static,0.9185636043548584,0,0.0003952959996240679,0,0,1
0.9508374619999813,95,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86654603,-25.35504,84.86254,-42.060726,,,,,1.41,1.24,1.33,1.58,0.87,1.0,0.69,0.0,1510.0,static,0.9185636043548584,0,0.00039057399953890126,0,0,1
0.9608439619996716,96,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86580837,-25.365887,84.86363,-42.06082,,,,,1.41,1.24,1.33,1.58,0.87,1.0,0.69,0.0,1510.0,static,0.9185636043548584,0,0.00039723999998386716,0,0,1
0.9708382959997834,97,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657674,-25.373932,84.86994,-42.05917,,,,,1.41,1.23,1.33,1.58,0.87,1.0,0.67,0.0,1510.0,static,0.9683382511138916,0,0.0003914819999408792,0,0,1
0.9808399809999173,98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656035,-25.363947,84.869095,-42.05936,,,,,1.41,1.23,1.33,1.58,0.87,1.0,0.67,0.0,1510.0,static,0.9683382511138916,0,0.0003933890002372209,0,0,1
0.9908396290002202,99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86733836,-25.359522,84.87177,-42.059826,,,,,1.41,1.23,1.33,1.58,0.87,1.0,0.67,0.0,1510.0,static,0.9683382511138916,0,0.00039253700015251525,0,0,1
1.0008409250003751,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86654603,-25.377798,84.87374,-42.05634,,,,,1.41,1.23,1.33,1.58,0.87,1.0,0.67,0.0,1510.0,static,0.9683382511138916,0,0.0003936849998353864,0,0,1
1.010838498999874,101,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86701053,-25.377499,84.87675,-42.059837,,,,,1.41,1.23,1.33,1.58,0.87,1.0,0.67,0.0,1510.0,static,0.9683382511138916,0,0.0003913509999620146,0,0,1
1.0208979070002897,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668739,-25.370573,84.87904,-42.05944,,,,,1.41,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.0183367729187012,0,0.0004378339999675518,0,0,1
1.0308739250003782,103,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676116,-25.365463,84.8774,-42.060207,,,,,1.41,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.0183367729187012,0,0.0004217220002828981,0,0,1
1.0408667399997285,104,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86623186,-25.374275,84.87713,-42.058964,,,,,1.41,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.0183367729187012,0,0.0004153519994360977,0,0,1
1.0508550180002203,105,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668603,-25.363468,84.88011,-42.06085,,,,,1.41,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.0183367729187012,0,0.00040572299985797144,0,0,1
1.0608521849999306,106,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86668265,-25.367334,84.879265,-42.059536,,,,,1.41,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.0183367729187012,0,0.00040385200009041,0,0,1
1.0708580359996631,107,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669968,-25.37437,84.87702,-42.063076,,,,,1.41,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.0183367729187012,0,0.0004065930006618146,0,0,1
1.0808562219999658,108,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663958,-25.371378,84.87418,-42.062912,,,,,1.4,1.23,1.33,1.57,0.87,1.0,0.67,0.0,1510.0,static,1.079136848449707,0,0.0004059630000483594,0,0,1
1.0908601850005653,109,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658904,-25.369287,84.874565,-42.061,,,,,1.4,1.23,1.33,1.57,0.87,1.0,0.67,0.0,1510.0,static,1.079136848449707,0,0.00041072199928748887,0,0,1
1.1008450549998088,110,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657264,-25.383564,84.87803,-42.058308,,,,,1.4,1.23,1.33,1.57,0.87,1.0,0.67,0.0,1510.0,static,1.079136848449707,0,0.00039718500011076685,0,0,1
1.110858740000367,111,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86597234,-25.38635,84.88134,-42.063473,,,,,1.4,1.23,1.33,1.57,0.87,1.0,0.67,0.0,1510.0,static,1.079136848449707,0,0.00041013000009115785,0,0,1
1.120859184999972,112,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865303,-25.378796,84.87516,-42.05757,,,,,1.4,1.23,1.33,1.57,0.87,1.0,0.67,0.0,1510.0,static,1.079136848449707,0,0.0004107409995413036,0,0,1
1.1308569809998517,113,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664504,-25.382238,84.8812,-42.063267,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.1291313171386719,0,0.00040837100004864624,0,0,1
1.1408530549997522,114,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669832,-25.393099,84.88445,-42.06515,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.1291313171386719,0,0.0004055179997521918,0,0,1
1.1508449989996734,115,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671198,-25.388098,84.88891,-42.06712,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.1291313171386719,0,0.00039731500055495417,0,0,1
1.1608566840004642,116,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86792576,-25.396322,84.89123,-42.066654,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.1291313171386719,0,0.0004091479995622649,0,0,1
1.1708504620000895,117,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688683,-25.398302,84.89746,-42.075836,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.1291313171386719,0,0.00040190799973061075,0,0,1
1.1808526289996735,118,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8675979,-25.393562,84.88926,-42.07029,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.1291313171386719,0,0.000405091999709839,0,0,1
1.1908467769999334,119,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86772084,-25.384657,84.883415,-42.06362,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.1897327899932861,0,0.00039972200011106906,0,0,1
1.2008498880004481,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8674886,-25.391787,84.88549,-42.06693,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.1897327899932861,0,0.0004022590001113713,0,0,1
1.2108663330000127,121,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866628,-25.396936,84.88448,-42.067966,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.1897327899932861,0,0.0004176859993094695,0,0,1
1.2208497399997214,122,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660543,-25.38497,84.87161,-42.055958,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.1897327899932861,0,0.0004014629994344432,0,0,1
1.2308605730004274,123,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86550784,-25.380066,84.87746,-42.059113,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.1897327899932861,0,0.0004078330002812436,0,0,1
1.2408603140002015,124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86609524,-25.387115,84.87232,-42.056698,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.69,0.0,1510.0,static,1.239558458328247,0,0.0004027960003440967,0,0,1
1.25084553600027,125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86649144,-25.392183,84.87341,-42.05517,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.69,0.0,1510.0,static,1.239558458328247,0,0.000397351999708917,0,0,1
1.2608424990003186,126,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86772084,-25.3909,84.8779,-42.05608,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.69,0.0,1510.0,static,1.239558458328247,0,0.0003947589993913425,0,0,1
1.270841018000283,127,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868841,-25.391472,84.88729,-42.06873,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.69,0.0,1510.0,static,1.239558458328247,0,0.00039290799941227306,0,0,1
1.2808403139997608,128,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692645,-25.398685,84.88696,-42.074673,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.69,0.0,1510.0,static,1.239558458328247,0,0.0003938139998354018,0,0,1
1.2908536100003403,129,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86934644,-25.40117,84.88631,-42.068867,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.69,0.0,1510.0,static,1.239558458328247,0,0.00040490699939255137,0,0,1
1.3008428140001342,130,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700431,-25.394642,84.89175,-42.077282,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.296342134475708,0,0.00039444400044885697,0,0,1
1.3108502400000361,131,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8691142,-25.402647,84.88696,-42.06955,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.296342134475708,0,0.00039505599943367997,0,0,1
1.3208410919996822,132,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697016,-25.40236,84.87989,-42.062748,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.296342134475708,0,0.00039331500011030585,0,0,1
1.3308386469998368,133,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685815,-25.407333,84.88117,-42.063087,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.296342134475708,0,0.0003919440005120123,0,0,1
1.340859609999825,134,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86934644,-25.398043,84.87861,-42.06768,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.68,0.0,1510.0,static,1.296342134475708,0,0.0004099080006199074,0,0,1
1.35084914700019,135,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692371,-25.400011,84.87137,-42.06071,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.69,0.0,1510.0,static,1.3462765216827393,0,0.0004020179994768114,0,0,1
1.3608408139998573,136,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87016606,-25.398726,84.8773,-42.06317,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.69,0.0,1510.0,static,1.3462765216827393,0,0.0003947040004277369,0,0,1
1.370846425000309,137,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86866343,-25.40867,84.87336,-42.061028,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.69,0.0,1510.0,static,1.3462765216827393,0,0.0003993519994764938,0,0,1
1.3808414619998075,138,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86889565,-25.411581,84.86997,-42.06082,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.69,0.0,1510.0,static,1.3462765216827393,0,0.0003942220000681118,0,0,1
1.390846739999688,139,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692098,-25.415747,84.86694,-42.055016,,,,,1.4,1.23,1.33,1.57,0.87,0.99,0.69,0.0,1510.0,static,1.3462765216827393,0,0.00039916700006870087,0,0,1
1.400851035999949,140,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8689366,-25.412891,84.87483,-42.060673,,,,,1.39,1.23,1.33,1.57,0.86,0.99,0.67,0.0,1510.0,static,1.3964507579803467,0,0.0004013699999632081,0,0,1
1.410849443999723,141,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8675842,-25.413958,84.86861,-42.056927,,,,,1.39,1.23,1.33,1.57,0.86,0.99,0.67,0.0,1510.0,static,1.3964507579803467,0,0.0003952410006604623,0,0,1
1.4208496290002586,142,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86785746,-25.421402,84.872025,-42.063156,,,,,1.39,1.23,1.33,1.57,0.86,0.99,0.67,0.0,1510.0,static,1.3964507579803467,0,0.0004028329994980595,0,0,1
1.4308415360001163,143,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682263,-25.420568,84.87341,-42.063923,,,,,1.39,1.23,1.33,1.57,0.86,0.99,0.67,0.0,1510.0,static,1.3964507579803467,0,0.0003933709995180834,0,0,1
1.4408450179998908,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682263,-25.411978,84.87156,-42.066956,,,,,1.39,1.23,1.33,1.57,0.86,0.99,0.67,0.0,1510.0,static,1.3964507579803467,0,0.0003985740004281979,0,0,1
1.4508376660005524,145,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86837655,-25.414272,84.866394,-42.060917,,,,,1.39,1.23,1.33,1.57,0.86,0.99,0.67,0.0,1510.0,static,1.3964507579803467,0,0.0003904069999407511,0,0,1
1.4608822770005645,146,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869524,-25.419327,84.87579,-42.061737,,,,,1.39,1.22,1.33,1.57,0.86,0.99,0.69,0.0,1510.0,static,1.4453721046447754,0,0.00043383399952290347,0,0,1
1.4708426100005454,147,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700841,-25.406322,84.87817,-42.067528,,,,,1.39,1.22,1.33,1.57,0.86,0.99,0.69,0.0,1510.0,static,1.4453721046447754,0,0.0003952229999413248,0,0,1
1.4808415180004886,148,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699475,-25.412386,84.878716,-42.060345,,,,,1.39,1.22,1.33,1.57,0.86,0.99,0.69,0.0,1510.0,static,1.4453721046447754,0,0.0003931860001102905,0,0,1
1.4908439809996707,149,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701797,-25.408424,84.8791,-42.06402,,,,,1.39,1.22,1.33,1.57,0.86,0.99,0.69,0.0,1510.0,static,1.4453721046447754,0,0.00039713000023766654,0,0,1
1.5008403140000155,150,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698109,-25.414286,84.88038,-42.06985,,,,,1.39,1.22,1.33,1.57,0.86,0.99,0.69,0.0,1510.0,static,1.4453721046447754,0,0.00039327700051217107,0,0,1
1.5108405549999588,151,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86927813,-25.398481,84.870735,-42.064987,,,,,1.39,1.22,1.33,1.57,0.86,0.99,0.69,0.0,1510.0,static,1.4453721046447754,0,0.00039361099970847135,0,0,1
1.520843109999987,152,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86866343,-25.399368,84.87071,-42.06496,,,,,1.39,1.22,1.33,1.56,0.86,0.99,0.67,0.0,1510.0,static,1.5183284282684326,0,0.00039449999985663453,0,0,1
1.5308430730001419,153,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686088,-25.395338,84.87489,-42.070232,,,,,1.39,1.22,1.33,1.56,0.86,0.99,0.67,0.0,1510.0,static,1.5183284282684326,0,0.00039568600004713517,0,0,1
1.5408425920004447,154,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8675569,-25.391718,84.86484,-42.068142,,,,,1.39,1.22,1.33,1.56,0.86,0.99,0.67,0.0,1510.0,static,1.5183284282684326,0,0.00039622300027986057,0,0,1
1.5508397029998378,155,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86856776,-25.386364,84.86429,-42.062664,,,,,1.39,1.22,1.33,1.56,0.86,0.99,0.67,0.0,1510.0,static,1.5183284282684326,0,0.0003930370003217831,0,0,1
1.5608662949998688,156,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8681853,-25.399956,84.865135,-42.05966,,,,,1.39,1.22,1.33,1.56,0.86,0.99,0.67,0.0,1510.0,static,1.5183284282684326,0,0.0003966670001318562,0,0,1
1.5708427580002535,157,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86844486,-25.394573,84.866745,-42.061165,,,,,1.39,1.22,1.33,1.56,0.86,0.99,0.67,0.0,1510.0,static,1.5183284282684326,0,0.0003947400000470225,0,0,1
1.580838536000556,158,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8675296,-25.39116,84.86109,-42.058594,,,,,1.39,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.5792908668518066,0,0.00039155600006779423,0,0,1
1.5908412030003092,159,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868117,-25.394983,84.869865,-42.061028,,,,,1.39,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.5792908668518066,0,0.00039409300006809644,0,0,1
1.6008381290002944,160,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86769354,-25.395994,84.86883,-42.06044,,,,,1.39,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.5792908668518066,0,0.00039149999975052197,0,0,1
1.6108451469999636,161,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690459,-25.39624,84.870056,-42.06332,,,,,1.39,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.5792908668518066,0,0.0003978340000685421,0,0,1
1.6208405180004775,162,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86927813,-25.394136,84.87079,-42.06141,,,,,1.39,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.5792908668518066,0,0.00039355599983537104,0,0,1
1.6308482579997872,163,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696606,-25.400557,84.87929,-42.069798,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.67,0.0,1510.0,static,1.6296424865722656,0,0.0004012220006188727,0,0,1
1.640839610000512,164,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86878633,-25.390776,84.869675,-42.069332,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.67,0.0,1510.0,static,1.6296424865722656,0,0.0003930000002583256,0,0,1
1.6508397770003285,165,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86873174,-25.38411,84.868225,-42.070343,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.67,0.0,1510.0,static,1.6296424865722656,0,0.00039331500011030585,0,0,1
1.6608483689997229,166,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684175,-25.39303,84.87631,-42.075043,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.67,0.0,1510.0,static,1.6296424865722656,0,0.0004023890005555586,0,0,1
1.6708369059997494,167,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86767983,-25.393932,84.875465,-42.07627,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.67,0.0,1510.0,static,1.6296424865722656,0,0.00039033300072333077,0,0,1
1.680834925000454,168,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86844486,-25.383017,84.87227,-42.076096,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.67,0.0,1510.0,static,1.6296424865722656,0,0.0003886479998982395,0,0,1
1.6908422579999751,169,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86882734,-25.383223,84.875984,-42.0856,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.69,0.0,1510.0,static,1.6895387172698975,0,0.00039536999975098297,0,0,1
1.7008382029998756,170,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8681853,-25.388113,84.87306,-42.08041,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.69,0.0,1510.0,static,1.6895387172698975,0,0.00039209300030051963,0,0,1
1.7108519620005609,171,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86819893,-25.380161,84.86688,-42.08048,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.69,0.0,1510.0,static,1.6895387172698975,0,0.0003979820003223722,0,0,1
1.7208398510001643,172,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8687454,-25.376925,84.873825,-42.079906,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.69,0.0,1510.0,static,1.6895387172698975,0,0.0003921109992006677,0,0,1
1.7309334060000765,173,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86856776,-25.385475,84.87751,-42.075016,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.69,0.0,1510.0,static,1.6895387172698975,0,0.00039966700023796875,0,0,1
1.7415730920001806,174,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8675433,-25.38277,84.86954,-42.06529,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.7393004894256592,0,0.00040100000023812754,0,0,1
1.7508484250001857,175,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8694967,-25.3731,84.86746,-42.06615,,,,,1.38,1.22,1.33,1.56,0.86,0.99,0.68,0.0,1510.0,static,1.7393004894256592,0,0.0004018520003228332,0,0,1
